fileName,cropType,fieldID,region,fold_random,fold_busia_test,fold_bungoma_test,fold_siaya_test
kenya_2017_sentinel2_timeseries_5040.npy,Non-Crop,7257,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5041.npy,Maize,7259,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5042.npy,Non-Crop,7260,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5043.npy,Other,7261,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5044.npy,Non-Crop,7262,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5045.npy,Maize,7263,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5046.npy,Sweet Potatoes,7264,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5047.npy,Maize,7265,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5048.npy,Maize,7266,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5049.npy,Maize,7267,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5050.npy,Non-Crop,7268,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5051.npy,Maize,7270,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5052.npy,Other,7272,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5053.npy,Banana,7273,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5054.npy,Non-Crop,7274,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5055.npy,Maize,7275,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5056.npy,Other,7277,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5057.npy,Maize,7279,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5058.npy,Maize,7281,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5059.npy,Sweet Potatoes,7283,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5060.npy,Non-Crop,7284,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5061.npy,Cassava,7285,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5062.npy,Non-Crop,7286,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5063.npy,Sweet Potatoes,7287,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5064.npy,Other,7288,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5065.npy,Non-Crop,7290,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5066.npy,Sweet Potatoes,7294,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5067.npy,Maize,7296,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5068.npy,Non-Crop,7297,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5069.npy,Other,7298,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5070.npy,Maize,7299,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5071.npy,Other,7300,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5072.npy,Non-Crop,7301,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5073.npy,Non-Crop,7302,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5074.npy,Maize,7304,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5075.npy,Non-Crop,7305,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5076.npy,Non-Crop,7306,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5077.npy,Maize,7308,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5078.npy,Non-Crop,7309,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5079.npy,Non-Crop,7310,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5080.npy,Maize,7311,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5081.npy,Non-Crop,7313,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5082.npy,Maize,7314,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5083.npy,Non-Crop,7316,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5084.npy,Maize,7317,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5085.npy,Maize,7318,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5086.npy,Other,7319,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5087.npy,Maize,7320,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5088.npy,Maize,7322,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5089.npy,Cassava,7324,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5090.npy,Other,7325,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5091.npy,Cassava,7328,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5092.npy,Maize,7333,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5093.npy,Other,7334,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5094.npy,Cassava,7335,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5095.npy,Non-Crop,7336,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5096.npy,Sugar Cane,7338,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5097.npy,Sugar Cane,7339,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5098.npy,Non-Crop,7340,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5099.npy,Cassava,7341,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5100.npy,Non-Crop,7347,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5101.npy,Non-Crop,7349,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5102.npy,Non-Crop,7350,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5103.npy,Sweet Potatoes,7351,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5104.npy,Non-Crop,7353,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5105.npy,Non-Crop,7354,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5106.npy,Non-Crop,7356,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5107.npy,Maize,7357,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5108.npy,Non-Crop,7358,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5109.npy,Other,7360,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5110.npy,Sweet Potatoes,7362,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5111.npy,Non-Crop,7363,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5112.npy,Non-Crop,7364,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5113.npy,Other,7366,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5114.npy,Cassava,7367,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5115.npy,Banana,7368,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5116.npy,Maize,7369,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5117.npy,Maize,7370,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5118.npy,Maize,7371,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5119.npy,Other,7372,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5120.npy,Other,7373,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5121.npy,Other,7374,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5122.npy,Maize,7377,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5123.npy,Other,7380,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5124.npy,Maize,7381,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5125.npy,Maize,7383,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5126.npy,Beans,7386,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5127.npy,Cassava,7391,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5128.npy,Non-Crop,7392,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5129.npy,Other,7393,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5130.npy,Maize,7394,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5131.npy,Sweet Potatoes,7396,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5132.npy,Non-Crop,7397,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5133.npy,Non-Crop,7398,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5134.npy,Non-Crop,7399,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5135.npy,Sweet Potatoes,7400,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5136.npy,Maize,7404,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5137.npy,Non-Crop,7407,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5138.npy,Maize,7408,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5139.npy,Other,7409,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5140.npy,Non-Crop,7410,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5141.npy,Cassava,7412,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5142.npy,Cassava,7414,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5143.npy,Non-Crop,7415,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5144.npy,Maize,7416,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5145.npy,Maize,7417,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5146.npy,Maize,7418,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5147.npy,Sweet Potatoes,7419,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5148.npy,Sweet Potatoes,7420,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5149.npy,Sweet Potatoes,7422,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5150.npy,Cassava,7424,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5151.npy,Other,7425,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5152.npy,Non-Crop,7426,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5153.npy,Non-Crop,7427,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5154.npy,Other,7428,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5155.npy,Other,7430,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5156.npy,Sweet Potatoes,7432,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5157.npy,Sweet Potatoes,7434,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5158.npy,Cassava,7436,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5159.npy,Non-Crop,7438,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5160.npy,Sweet Potatoes,7441,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5161.npy,Non-Crop,7442,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5162.npy,Non-Crop,7443,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5163.npy,Non-Crop,7445,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5164.npy,Non-Crop,7450,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5165.npy,Non-Crop,7451,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5166.npy,Other,7454,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5167.npy,Maize,7455,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5168.npy,Non-Crop,7456,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5169.npy,Maize,7457,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5170.npy,Cassava,7458,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5171.npy,Maize,7459,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5172.npy,Maize,7460,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5173.npy,Maize,7461,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5174.npy,Maize,7462,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5175.npy,Non-Crop,7463,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5176.npy,Cassava,7464,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5177.npy,Non-Crop,7465,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5178.npy,Non-Crop,7467,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5179.npy,Non-Crop,7468,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5180.npy,Maize,7469,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5181.npy,Non-Crop,7470,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5182.npy,Cassava,7471,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5183.npy,Maize,7472,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5184.npy,Maize,7473,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5185.npy,Maize,7474,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5186.npy,Maize,7476,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5187.npy,Maize,7478,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5188.npy,Non-Crop,7479,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5189.npy,Sweet Potatoes,7480,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5190.npy,Sweet Potatoes,7481,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5191.npy,Maize,7482,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5192.npy,Maize,7483,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5193.npy,Non-Crop,7484,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5194.npy,Cassava,7485,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5195.npy,Cassava,7486,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5196.npy,Non-Crop,7488,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5197.npy,Maize,7490,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5198.npy,Non-Crop,7491,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5199.npy,Maize,7492,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5200.npy,Maize,7494,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5201.npy,Sweet Potatoes,7495,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5202.npy,Non-Crop,7496,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5203.npy,Cassava,7497,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5204.npy,Sweet Potatoes,7499,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5205.npy,Maize,7501,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5206.npy,Sweet Potatoes,7503,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5207.npy,Other,7504,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5208.npy,Non-Crop,7505,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5209.npy,Maize,7506,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5210.npy,Cassava,7508,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5211.npy,Non-Crop,7509,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5212.npy,Non-Crop,7511,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5213.npy,Other,7513,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5214.npy,Non-Crop,7515,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5215.npy,Non-Crop,7520,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5216.npy,Maize,7522,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5217.npy,Cassava,7524,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5218.npy,Maize,7526,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5219.npy,Maize,7528,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5220.npy,Sweet Potatoes,7529,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5221.npy,Sweet Potatoes,7530,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5222.npy,Cassava,7531,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5223.npy,Maize,7532,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5224.npy,Non-Crop,7533,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5225.npy,Non-Crop,7536,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5226.npy,Non-Crop,7537,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5227.npy,Non-Crop,7538,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5228.npy,Maize,7539,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5229.npy,Non-Crop,7542,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5230.npy,Maize,7543,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5231.npy,Non-Crop,7546,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5232.npy,Maize,7548,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5233.npy,Non-Crop,7550,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5234.npy,Non-Crop,7551,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5235.npy,Beans,7552,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5236.npy,Maize,7555,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5237.npy,Non-Crop,7557,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5238.npy,Other,7558,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5239.npy,Maize,7559,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5240.npy,Maize,7562,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5241.npy,Non-Crop,7564,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5242.npy,Sweet Potatoes,7567,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5243.npy,Maize,7568,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5244.npy,Non-Crop,7569,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5245.npy,Maize,7570,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5246.npy,Maize,7571,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5247.npy,Non-Crop,7572,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5248.npy,Maize,7573,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5249.npy,Cassava,7576,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5250.npy,Sweet Potatoes,7577,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5251.npy,Cassava,7578,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5252.npy,Cassava,7580,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5253.npy,Non-Crop,7581,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5254.npy,Non-Crop,7582,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5255.npy,Non-Crop,7584,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5256.npy,Maize,7585,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5257.npy,,7586,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5258.npy,Cassava,7588,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5259.npy,Maize,7589,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5260.npy,Cassava,7591,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5261.npy,Non-Crop,7592,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5262.npy,Non-Crop,7593,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5263.npy,Non-Crop,7595,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5264.npy,Maize,7596,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5265.npy,Other,7597,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5266.npy,Cassava,7598,Siaya,test,train,train,test
kenya_2017_sentinel2_timeseries_5267.npy,Maize,7599,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5268.npy,Cassava,7604,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5269.npy,Non-Crop,7607,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5270.npy,Non-Crop,7608,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5271.npy,Non-Crop,7610,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5272.npy,Non-Crop,7614,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5273.npy,Non-Crop,7615,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5274.npy,Non-Crop,7619,Siaya,train,train,train,test
kenya_2017_sentinel2_timeseries_5275.npy,Cassava,7623,Siaya,train,train,train,test
